epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
188,8550.34,0.66739,0.39855,0.93997,0.95939,0.95966,0.97546,0.81586,0.63412,0.31417,0.94227,0.0019145,0.0019145,0.0019145
189,8629.61,0.66767,0.40258,0.94401,0.96566,0.96449,0.97792,0.82293,0.63431,0.31241,0.94243,0.001898,0.001898,0.001898
190,8677.55,0.65765,0.3927,0.93482,0.96831,0.96237,0.97818,0.8195,0.63234,0.3096,0.9419,0.0018815,0.0018815,0.0018815
191,8753.57,0.65543,0.39285,0.93456,0.97211,0.96205,0.97827,0.82167,0.63194,0.30914,0.94129,0.001865,0.001865,0.001865
192,8828.24,0.66358,0.39595,0.93734,0.974,0.95935,0.97721,0.81998,0.63013,0.31139,0.94112,0.0018485,0.0018485,0.0018485
193,8876.96,0.6653,0.40308,0.94564,0.97699,0.9555,0.9771,0.82095,0.62459,0.31131,0.94006,0.001832,0.001832,0.001832
194,8954.6,0.65948,0.39602,0.9375,0.97007,0.96127,0.97564,0.81987,0.62585,0.31003,0.93989,0.0018155,0.0018155,0.0018155
195,9018.72,0.66096,0.39841,0.93946,0.97352,0.96203,0.97744,0.82205,0.62536,0.30967,0.93907,0.001799,0.001799,0.001799
196,9063.2,0.65305,0.38925,0.93477,0.97482,0.96064,0.97795,0.82172,0.62566,0.30913,0.93864,0.0017825,0.0017825,0.0017825
197,9111.37,0.64861,0.39353,0.93497,0.9777,0.96081,0.97838,0.82225,0.62784,0.30731,0.9383,0.001766,0.001766,0.001766
198,9157.64,0.66842,0.39784,0.94134,0.97726,0.96219,0.97918,0.82252,0.62758,0.30774,0.93612,0.0017495,0.0017495,0.0017495
199,9208.49,0.65259,0.38898,0.93369,0.97862,0.95843,0.97925,0.8228,0.62788,0.30798,0.9363,0.001733,0.001733,0.001733
200,9253.96,0.65517,0.39534,0.93375,0.97905,0.95431,0.97967,0.82233,0.62914,0.30938,0.93686,0.0017165,0.0017165,0.0017165
201,9299.14,0.65883,0.39634,0.93838,0.97881,0.95469,0.98007,0.82512,0.62972,0.31009,0.93711,0.0017,0.0017,0.0017
202,9345.05,0.65563,0.39515,0.93892,0.98075,0.95432,0.98035,0.82408,0.63262,0.30703,0.93824,0.0016835,0.0016835,0.0016835
203,9389.45,0.64906,0.391,0.93484,0.9649,0.9695,0.98045,0.82519,0.63086,0.30908,0.93793,0.001667,0.001667,0.001667
204,9438.83,0.64754,0.38817,0.93265,0.96597,0.96965,0.9803,0.82668,0.63355,0.30989,0.9393,0.0016505,0.0016505,0.0016505
205,9486.35,0.64628,0.38779,0.9323,0.97892,0.95581,0.97947,0.82359,0.63391,0.30859,0.94177,0.001634,0.001634,0.001634
206,9531.48,0.63706,0.38444,0.9313,0.97962,0.95581,0.97923,0.82246,0.63317,0.30966,0.94179,0.0016175,0.0016175,0.0016175
207,9575.48,0.64704,0.39192,0.93633,0.97639,0.95586,0.97956,0.8235,0.63484,0.30942,0.94226,0.001601,0.001601,0.001601
208,9620.75,0.6387,0.38414,0.92749,0.9697,0.96051,0.97924,0.82291,0.63267,0.30779,0.93978,0.0015845,0.0015845,0.0015845
209,9662.99,0.64082,0.38705,0.93205,0.96829,0.96053,0.97949,0.82444,0.63002,0.3085,0.93848,0.001568,0.001568,0.001568
210,9708.79,0.6383,0.38194,0.92541,0.96066,0.96649,0.97978,0.82342,0.62982,0.30952,0.93664,0.0015515,0.0015515,0.0015515
211,9756.8,0.63716,0.38487,0.93044,0.95989,0.96745,0.9797,0.82358,0.62927,0.30819,0.93559,0.001535,0.001535,0.001535
212,9801,0.63442,0.38221,0.92944,0.9752,0.95621,0.97991,0.82322,0.62808,0.3067,0.93522,0.0015185,0.0015185,0.0015185
213,9844.91,0.63967,0.38499,0.93359,0.9744,0.95551,0.97977,0.82383,0.62925,0.30549,0.9364,0.001502,0.001502,0.001502
214,9890.47,0.64603,0.38666,0.93099,0.97664,0.95232,0.98018,0.82434,0.62865,0.30607,0.9361,0.0014855,0.0014855,0.0014855
215,9932.15,0.64266,0.38683,0.93231,0.97793,0.95327,0.97962,0.82242,0.62849,0.30673,0.93561,0.001469,0.001469,0.001469
216,9973.42,0.63064,0.38031,0.92622,0.97925,0.95294,0.98004,0.82197,0.62964,0.30674,0.93543,0.0014525,0.0014525,0.0014525
217,10014.5,0.63088,0.38045,0.92805,0.97547,0.95246,0.97985,0.82475,0.62746,0.30629,0.93447,0.001436,0.001436,0.001436
218,10055.1,0.63369,0.37995,0.92855,0.97489,0.95607,0.97957,0.82326,0.62579,0.30506,0.93391,0.0014195,0.0014195,0.0014195
219,10101.5,0.62897,0.37325,0.92305,0.97601,0.95741,0.98036,0.82216,0.62543,0.30204,0.93333,0.001403,0.001403,0.001403
220,10146.8,0.6278,0.3773,0.92344,0.97751,0.95353,0.98058,0.82335,0.62386,0.30081,0.93253,0.0013865,0.0013865,0.0013865
221,10191.5,0.62725,0.37594,0.92607,0.97223,0.95996,0.98045,0.8237,0.62392,0.30067,0.93283,0.00137,0.00137,0.00137
222,10237,0.62074,0.37297,0.92594,0.97109,0.96089,0.9801,0.82583,0.62271,0.3026,0.93351,0.0013535,0.0013535,0.0013535
223,10284.5,0.62841,0.3786,0.92673,0.97144,0.95932,0.98025,0.82545,0.62243,0.30229,0.9339,0.001337,0.001337,0.001337
224,10328.2,0.63018,0.37688,0.92828,0.97183,0.96044,0.98055,0.82622,0.62165,0.30288,0.93317,0.0013205,0.0013205,0.0013205
