epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,9256.78,0.66869,0.405,0.92097,0.93629,0.96377,0.97492,0.80145,0.67327,0.34947,0.93717,0.002674,0.002674,0.002674
187,9304.79,0.67097,0.40476,0.92081,0.94221,0.96362,0.97633,0.80278,0.674,0.34691,0.93736,0.0026344,0.0026344,0.0026344
188,9356.31,0.65834,0.39692,0.91349,0.97008,0.93583,0.97626,0.80194,0.6727,0.3474,0.93764,0.0025948,0.0025948,0.0025948
189,9412.41,0.66673,0.40609,0.92203,0.94867,0.95613,0.97664,0.80245,0.67353,0.34568,0.93853,0.0025552,0.0025552,0.0025552
190,9470.94,0.65804,0.3977,0.91563,0.94634,0.95973,0.97637,0.80158,0.67479,0.34603,0.93933,0.0025156,0.0025156,0.0025156
191,9526.78,0.65861,0.40103,0.91542,0.95036,0.95567,0.97669,0.80266,0.67523,0.3457,0.93918,0.002476,0.002476,0.002476
192,9586.11,0.65822,0.39523,0.91546,0.95062,0.95783,0.97694,0.80006,0.67632,0.34626,0.93926,0.0024364,0.0024364,0.0024364
193,9645.67,0.66109,0.39806,0.91932,0.95064,0.96027,0.978,0.80181,0.67649,0.34748,0.93936,0.0023968,0.0023968,0.0023968
194,9697.32,0.65922,0.40299,0.91596,0.94574,0.96027,0.97753,0.80251,0.67473,0.3463,0.93821,0.0023572,0.0023572,0.0023572
195,9747.02,0.66207,0.40342,0.91667,0.96614,0.93939,0.97625,0.80291,0.67258,0.34614,0.93803,0.0023176,0.0023176,0.0023176
196,9795.36,0.65983,0.40258,0.91921,0.95763,0.94823,0.97573,0.8051,0.67132,0.34544,0.93747,0.002278,0.002278,0.002278
197,9847.6,0.65165,0.39535,0.91381,0.94835,0.95807,0.97744,0.80496,0.66889,0.34512,0.9371,0.0022384,0.0022384,0.0022384
198,9896.2,0.65693,0.39814,0.91406,0.94651,0.9598,0.97758,0.80358,0.66752,0.34457,0.93579,0.0021988,0.0021988,0.0021988
199,9946.82,0.65354,0.39532,0.91518,0.94626,0.9588,0.97729,0.80469,0.66596,0.34218,0.93428,0.0021592,0.0021592,0.0021592
200,9994.45,0.65735,0.39933,0.91739,0.94266,0.95738,0.97364,0.8046,0.66674,0.34174,0.93468,0.0021196,0.0021196,0.0021196
201,10042.3,0.65557,0.3994,0.9158,0.94153,0.95139,0.97351,0.80308,0.66606,0.34219,0.93388,0.00208,0.00208,0.00208
202,10091.1,0.65079,0.39656,0.91766,0.9477,0.95289,0.97533,0.80417,0.66638,0.34185,0.93369,0.0020404,0.0020404,0.0020404
203,10149.1,0.64962,0.39181,0.91275,0.95345,0.9527,0.97733,0.80369,0.66689,0.34141,0.93359,0.0020008,0.0020008,0.0020008
204,10204,0.64921,0.39135,0.91362,0.95578,0.95285,0.97743,0.80576,0.66723,0.34037,0.93423,0.0019612,0.0019612,0.0019612
205,10252.8,0.64174,0.38692,0.91016,0.95774,0.95062,0.97744,0.80645,0.66693,0.34061,0.93385,0.0019216,0.0019216,0.0019216
206,10302.3,0.64136,0.38928,0.90992,0.96038,0.95206,0.97814,0.80659,0.66629,0.34039,0.93384,0.001882,0.001882,0.001882
207,10354.4,0.64721,0.39374,0.91444,0.95958,0.95284,0.97809,0.80594,0.66631,0.34084,0.93374,0.0018424,0.0018424,0.0018424
208,10402.8,0.63978,0.38652,0.90827,0.95565,0.95355,0.97803,0.80555,0.66604,0.33949,0.93335,0.0018028,0.0018028,0.0018028
209,10455.9,0.64176,0.38806,0.91204,0.95805,0.95013,0.97797,0.80485,0.66468,0.33884,0.9328,0.0017632,0.0017632,0.0017632
210,10504.9,0.64742,0.38955,0.90924,0.95941,0.94731,0.97816,0.80626,0.66441,0.33896,0.93234,0.0017236,0.0017236,0.0017236
211,10557.4,0.6432,0.39251,0.91299,0.94905,0.9542,0.97805,0.80471,0.66472,0.34039,0.93221,0.001684,0.001684,0.001684
212,10602.2,0.63798,0.39078,0.91169,0.94934,0.96014,0.97799,0.80493,0.66494,0.33978,0.93281,0.0016444,0.0016444,0.0016444
213,10648.5,0.63956,0.38763,0.91159,0.95517,0.95237,0.97827,0.80517,0.66462,0.33966,0.93225,0.0016048,0.0016048,0.0016048
214,10703.7,0.63853,0.38424,0.90676,0.94781,0.95625,0.97801,0.80602,0.66357,0.3394,0.93184,0.0015652,0.0015652,0.0015652
215,10752.4,0.64048,0.38856,0.91205,0.95364,0.95762,0.97897,0.80791,0.66415,0.34001,0.93224,0.0015256,0.0015256,0.0015256
216,10799.6,0.63942,0.38744,0.90924,0.95486,0.95625,0.97862,0.80756,0.66445,0.34038,0.9324,0.001486,0.001486,0.001486
217,10846.7,0.63664,0.38347,0.90954,0.95536,0.95647,0.97886,0.80859,0.66438,0.34085,0.93263,0.0014464,0.0014464,0.0014464
218,10893.1,0.63095,0.3805,0.90828,0.95616,0.95775,0.97998,0.80916,0.66418,0.34097,0.93261,0.0014068,0.0014068,0.0014068
219,10941.4,0.63303,0.38422,0.90847,0.957,0.95742,0.97895,0.80807,0.66345,0.34084,0.93249,0.0013672,0.0013672,0.0013672
220,10990.7,0.63308,0.38619,0.90749,0.95586,0.95764,0.98011,0.80822,0.66337,0.33942,0.93278,0.0013276,0.0013276,0.0013276
221,11038.8,0.62547,0.37984,0.90691,0.95417,0.95604,0.97927,0.80789,0.66195,0.33984,0.93253,0.001288,0.001288,0.001288
222,11088.6,0.62825,0.37964,0.90633,0.95401,0.95571,0.97939,0.80795,0.66228,0.33873,0.93206,0.0012484,0.0012484,0.0012484
223,11142.7,0.62096,0.37838,0.90396,0.95383,0.95664,0.9794,0.80853,0.66185,0.33856,0.93196,0.0012088,0.0012088,0.0012088
224,11195.1,0.62483,0.37958,0.90729,0.95396,0.95576,0.97966,0.8087,0.66242,0.33776,0.9316,0.0011692,0.0011692,0.0011692
225,11248,0.62505,0.3779,0.90469,0.95619,0.95474,0.97964,0.8104,0.66169,0.33728,0.9311,0.0011296,0.0011296,0.0011296
226,11301.6,0.62818,0.38327,0.90834,0.95764,0.95863,0.97986,0.81043,0.66173,0.33685,0.93085,0.00109,0.00109,0.00109
227,11357.4,0.62156,0.37795,0.90435,0.95413,0.9565,0.97961,0.80923,0.66116,0.33586,0.93072,0.0010504,0.0010504,0.0010504
228,11412.5,0.62942,0.3822,0.90675,0.95437,0.95483,0.97955,0.80891,0.65969,0.33513,0.93013,0.0010108,0.0010108,0.0010108
229,11462.4,0.62234,0.38007,0.90653,0.95146,0.95541,0.97863,0.81009,0.65968,0.3352,0.93024,0.0009712,0.0009712,0.0009712
230,11523.6,0.61914,0.37522,0.90411,0.95087,0.9555,0.97847,0.81023,0.65935,0.33419,0.93002,0.0009316,0.0009316,0.0009316
231,11586.4,0.61807,0.37699,0.90883,0.95234,0.95747,0.97954,0.8102,0.65835,0.33417,0.92986,0.000892,0.000892,0.000892
232,11640.1,0.6221,0.37521,0.90474,0.95114,0.95657,0.97952,0.81054,0.65755,0.3336,0.92968,0.0008524,0.0008524,0.0008524
233,11687.8,0.62219,0.37665,0.90664,0.94889,0.95949,0.97965,0.81113,0.65734,0.33264,0.92962,0.0008128,0.0008128,0.0008128
234,11754.6,0.61674,0.37349,0.90477,0.94703,0.95872,0.97947,0.8115,0.65655,0.33342,0.92925,0.0007732,0.0007732,0.0007732
235,11810.1,0.61635,0.37482,0.90267,0.94694,0.95897,0.97952,0.81129,0.65702,0.33341,0.92932,0.0007336,0.0007336,0.0007336
236,11866.7,0.61567,0.3706,0.90213,0.94691,0.95897,0.97945,0.8108,0.65781,0.33271,0.9294,0.000694,0.000694,0.000694
237,11925.7,0.61344,0.37191,0.90232,0.94817,0.95826,0.97961,0.81207,0.65669,0.33271,0.9292,0.0006544,0.0006544,0.0006544
238,11986.2,0.62234,0.37928,0.9055,0.94669,0.95629,0.97851,0.81141,0.65706,0.33187,0.92939,0.0006148,0.0006148,0.0006148
239,12039.4,0.61059,0.37398,0.90003,0.97272,0.93337,0.97827,0.81163,0.65671,0.33182,0.92916,0.0005752,0.0005752,0.0005752
240,12090.1,0.62156,0.37747,0.90449,0.94839,0.95963,0.97852,0.81166,0.65645,0.33268,0.92904,0.0005356,0.0005356,0.0005356
241,12199.1,0.60361,0.3405,0.8793,0.94826,0.95937,0.97836,0.81152,0.65707,0.3337,0.92955,0.000496,0.000496,0.000496
242,12246.1,0.59825,0.33735,0.87886,0.94842,0.95846,0.97841,0.81238,0.65651,0.33396,0.92937,0.0004564,0.0004564,0.0004564
243,12297.5,0.59687,0.33578,0.87968,0.94842,0.95663,0.9784,0.81311,0.65645,0.33441,0.92974,0.0004168,0.0004168,0.0004168
244,12349.1,0.59504,0.33401,0.87547,0.94912,0.95649,0.9787,0.81291,0.65628,0.33418,0.92971,0.0003772,0.0003772,0.0003772
245,12397.3,0.58895,0.33153,0.87344,0.95035,0.95666,0.97865,0.81226,0.6562,0.33403,0.92997,0.0003376,0.0003376,0.0003376
246,12445.5,0.58836,0.32997,0.87251,0.94892,0.95448,0.97855,0.81167,0.6559,0.33507,0.93009,0.000298,0.000298,0.000298
247,12497,0.58817,0.33193,0.87596,0.94782,0.95851,0.97836,0.81177,0.65545,0.33422,0.92995,0.0002584,0.0002584,0.0002584
248,12548.2,0.58629,0.33074,0.87209,0.94968,0.95826,0.97835,0.81064,0.65568,0.33433,0.93006,0.0002188,0.0002188,0.0002188
249,12599.1,0.5889,0.33168,0.87458,0.95112,0.96014,0.97965,0.81122,0.65506,0.33442,0.92983,0.0001792,0.0001792,0.0001792
250,12652.5,0.58402,0.32913,0.87021,0.95113,0.96004,0.97961,0.811,0.6554,0.33534,0.93022,0.0001396,0.0001396,0.0001396
