epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,11686.8,0.60635,0.37672,0.90949,0.98222,0.97095,0.98761,0.85666,0.54874,0.29207,0.90723,0.002674,0.002674,0.002674
187,11735.2,0.60898,0.37466,0.90816,0.98121,0.97183,0.98698,0.85644,0.54803,0.29146,0.90666,0.0026344,0.0026344,0.0026344
188,11784.2,0.59866,0.36804,0.90189,0.97986,0.97239,0.98665,0.85657,0.54553,0.28923,0.90598,0.0025948,0.0025948,0.0025948
189,11837.3,0.60412,0.37272,0.91029,0.97872,0.97358,0.98674,0.85721,0.54367,0.28931,0.90611,0.0025552,0.0025552,0.0025552
190,11897.6,0.59519,0.3667,0.90274,0.97758,0.97312,0.98682,0.85655,0.54408,0.28913,0.90704,0.0025156,0.0025156,0.0025156
191,11974.3,0.59537,0.36993,0.90261,0.97243,0.98,0.98761,0.85639,0.54226,0.2887,0.90643,0.002476,0.002476,0.002476
192,12051.7,0.59626,0.36551,0.90393,0.97786,0.97814,0.98784,0.85886,0.54252,0.28768,0.90558,0.0024364,0.0024364,0.0024364
193,12108.6,0.59814,0.36898,0.90851,0.97295,0.98397,0.9875,0.85818,0.54174,0.28768,0.90555,0.0023968,0.0023968,0.0023968
194,12159.2,0.59755,0.37203,0.9049,0.97435,0.98185,0.98758,0.85869,0.54103,0.28472,0.90607,0.0023572,0.0023572,0.0023572
195,12215.3,0.59877,0.37265,0.90557,0.97596,0.97629,0.98752,0.859,0.54043,0.28285,0.90587,0.0023176,0.0023176,0.0023176
196,12265.3,0.59569,0.37068,0.90663,0.97796,0.97592,0.98719,0.85988,0.54081,0.28384,0.90585,0.002278,0.002278,0.002278
197,12317.5,0.58786,0.36519,0.90196,0.97729,0.97332,0.98706,0.85839,0.53979,0.28424,0.90555,0.0022384,0.0022384,0.0022384
198,12370.2,0.59097,0.36525,0.90141,0.96847,0.98352,0.98735,0.85742,0.54045,0.28363,0.90602,0.0021988,0.0021988,0.0021988
199,12421.6,0.58665,0.3632,0.90182,0.97832,0.97382,0.98769,0.85944,0.5403,0.28391,0.90754,0.0021592,0.0021592,0.0021592
200,12473.2,0.59258,0.36781,0.90753,0.96715,0.98356,0.98758,0.859,0.53894,0.28428,0.90717,0.0021196,0.0021196,0.0021196
201,12527.5,0.59254,0.36756,0.90484,0.96829,0.98619,0.98743,0.86077,0.53593,0.28374,0.90443,0.00208,0.00208,0.00208
202,12583.1,0.58543,0.36542,0.90574,0.96937,0.98312,0.98764,0.86101,0.53563,0.28211,0.90405,0.0020404,0.0020404,0.0020404
203,12633.2,0.58067,0.35971,0.89989,0.96742,0.98554,0.98768,0.86006,0.53547,0.28168,0.90446,0.0020008,0.0020008,0.0020008
204,12686.7,0.58195,0.36174,0.90119,0.97013,0.98552,0.98778,0.85974,0.53467,0.28096,0.90428,0.0019612,0.0019612,0.0019612
205,12739.9,0.58066,0.35914,0.89843,0.96801,0.98383,0.98764,0.86045,0.53534,0.28018,0.90429,0.0019216,0.0019216,0.0019216
206,12790.7,0.57528,0.3589,0.89786,0.96983,0.98421,0.98757,0.86038,0.53516,0.28108,0.90394,0.001882,0.001882,0.001882
207,12841.3,0.57733,0.36075,0.90051,0.96991,0.98302,0.98768,0.86226,0.53427,0.27884,0.90322,0.0018424,0.0018424,0.0018424
208,12890.3,0.57062,0.35437,0.89567,0.97478,0.97873,0.98767,0.86087,0.53445,0.27947,0.90293,0.0018028,0.0018028,0.0018028
209,12940.4,0.57262,0.35542,0.89831,0.97466,0.97974,0.98772,0.86143,0.53412,0.27981,0.90315,0.0017632,0.0017632,0.0017632
210,12997.6,0.57869,0.35773,0.89645,0.97736,0.97894,0.98801,0.86184,0.53222,0.28003,0.902,0.0017236,0.0017236,0.0017236
211,13049.2,0.57458,0.35983,0.90051,0.97737,0.97894,0.98806,0.86255,0.53223,0.28046,0.90202,0.001684,0.001684,0.001684
212,13097.6,0.56731,0.35633,0.89881,0.97764,0.97761,0.98822,0.86364,0.5307,0.27857,0.90165,0.0016444,0.0016444,0.0016444
213,13147.2,0.57481,0.35534,0.90026,0.97792,0.97796,0.98836,0.86301,0.53008,0.27889,0.90117,0.0016048,0.0016048,0.0016048
214,13196.5,0.56799,0.35489,0.89316,0.97716,0.97971,0.98837,0.86295,0.52923,0.27946,0.90018,0.0015652,0.0015652,0.0015652
215,13247.2,0.57246,0.35635,0.8987,0.97695,0.98012,0.98824,0.86334,0.52689,0.27757,0.89991,0.0015256,0.0015256,0.0015256
216,13315.7,0.57008,0.35471,0.89684,0.97695,0.97956,0.98852,0.8632,0.52639,0.27751,0.89913,0.001486,0.001486,0.001486
217,13374.5,0.568,0.35136,0.89592,0.97661,0.98013,0.98834,0.86354,0.52474,0.27645,0.89901,0.0014464,0.0014464,0.0014464
218,13431.7,0.56345,0.34909,0.8953,0.9784,0.97609,0.9883,0.86416,0.52432,0.27601,0.89915,0.0014068,0.0014068,0.0014068
219,13490.6,0.56548,0.35058,0.89609,0.97842,0.97602,0.9883,0.86465,0.52345,0.27517,0.89895,0.0013672,0.0013672,0.0013672
220,13548.8,0.56478,0.35216,0.89495,0.97745,0.97648,0.98835,0.86496,0.52352,0.27563,0.89912,0.0013276,0.0013276,0.0013276
221,13604.6,0.55895,0.34619,0.8939,0.97385,0.98052,0.98854,0.86518,0.52407,0.27556,0.89954,0.001288,0.001288,0.001288
222,13660.5,0.55974,0.34664,0.89382,0.97395,0.98073,0.98846,0.86459,0.52348,0.27631,0.89935,0.0012484,0.0012484,0.0012484
223,13720.6,0.55325,0.34569,0.89043,0.97352,0.98021,0.98849,0.86551,0.52311,0.27564,0.89949,0.0012088,0.0012088,0.0012088
224,13785.3,0.55849,0.34745,0.89716,0.97201,0.97854,0.98811,0.86566,0.52202,0.27552,0.89911,0.0011692,0.0011692,0.0011692
225,13843.2,0.55821,0.34606,0.89144,0.97649,0.9781,0.98829,0.86557,0.52171,0.27652,0.8987,0.0011296,0.0011296,0.0011296
226,13895.6,0.56406,0.35256,0.89614,0.9763,0.97801,0.98834,0.86516,0.52094,0.27594,0.89859,0.00109,0.00109,0.00109
227,13950,0.55373,0.34715,0.89152,0.97383,0.97849,0.98834,0.8659,0.52065,0.27537,0.89818,0.0010504,0.0010504,0.0010504
228,14001.9,0.55844,0.34795,0.89343,0.97698,0.97513,0.98832,0.8663,0.51946,0.27442,0.89792,0.0010108,0.0010108,0.0010108
229,14058.9,0.55555,0.34727,0.89433,0.97457,0.97664,0.98842,0.86689,0.51943,0.27411,0.89793,0.0009712,0.0009712,0.0009712
230,14110.3,0.55055,0.34383,0.89126,0.97649,0.97494,0.98829,0.8668,0.51943,0.27459,0.89786,0.0009316,0.0009316,0.0009316
231,14164.3,0.55077,0.34356,0.89593,0.97749,0.97484,0.98829,0.86805,0.5194,0.27423,0.89772,0.000892,0.000892,0.000892
232,14221.7,0.55375,0.34709,0.89091,0.98,0.97473,0.98835,0.8672,0.51883,0.27435,0.89764,0.0008524,0.0008524,0.0008524
233,14272.9,0.55159,0.34404,0.89221,0.9801,0.97473,0.98836,0.86717,0.51846,0.27416,0.89746,0.0008128,0.0008128,0.0008128
234,14323.6,0.54832,0.34234,0.89196,0.97949,0.97662,0.98839,0.86692,0.5175,0.27463,0.89716,0.0007732,0.0007732,0.0007732
235,14374,0.54499,0.34157,0.889,0.97338,0.97782,0.98835,0.86728,0.51766,0.27449,0.89689,0.0007336,0.0007336,0.0007336
236,14424.2,0.54372,0.33739,0.8892,0.9762,0.97664,0.98829,0.8668,0.51806,0.27414,0.897,0.000694,0.000694,0.000694
237,14474.5,0.54383,0.34004,0.88855,0.97765,0.97664,0.98833,0.86703,0.5183,0.27431,0.89689,0.0006544,0.0006544,0.0006544
238,14524.6,0.55286,0.34611,0.89189,0.97822,0.97661,0.98837,0.86642,0.51833,0.27413,0.89707,0.0006148,0.0006148,0.0006148
239,14576.1,0.54083,0.34032,0.88655,0.97739,0.97696,0.98838,0.86675,0.51776,0.27423,0.89687,0.0005752,0.0005752,0.0005752
240,14632.4,0.55316,0.34393,0.89206,0.97783,0.97664,0.98834,0.86789,0.51803,0.27364,0.8969,0.0005356,0.0005356,0.0005356
241,14724.1,0.52291,0.31104,0.86616,0.97903,0.97662,0.98824,0.86642,0.51836,0.27366,0.8973,0.000496,0.000496,0.000496
242,14774.3,0.51818,0.30469,0.86545,0.9794,0.97647,0.98807,0.86688,0.51807,0.27343,0.8975,0.0004564,0.0004564,0.0004564
243,14825.7,0.51039,0.30359,0.86497,0.97778,0.97472,0.9882,0.86645,0.51787,0.27381,0.8977,0.0004168,0.0004168,0.0004168
244,14875.8,0.50903,0.30186,0.86161,0.97781,0.97475,0.98806,0.86636,0.5172,0.27402,0.89781,0.0003772,0.0003772,0.0003772
245,14927.5,0.5067,0.30059,0.85993,0.9762,0.97225,0.98807,0.86706,0.51667,0.27457,0.89766,0.0003376,0.0003376,0.0003376
246,14980.9,0.50508,0.2993,0.85789,0.97598,0.9745,0.98828,0.86725,0.51634,0.27404,0.8976,0.000298,0.000298,0.000298
247,15030.3,0.50344,0.29977,0.86116,0.97592,0.97599,0.98825,0.86852,0.51572,0.27448,0.89739,0.0002584,0.0002584,0.0002584
248,15084,0.50303,0.29949,0.85939,0.97554,0.97664,0.98851,0.86873,0.5153,0.27439,0.89738,0.0002188,0.0002188,0.0002188
249,15134.5,0.50249,0.29898,0.85963,0.97519,0.97664,0.98852,0.86995,0.51534,0.27441,0.89718,0.0001792,0.0001792,0.0001792
250,15190.5,0.49816,0.29573,0.85565,0.97529,0.97664,0.98857,0.87053,0.51514,0.27509,0.89731,0.0001396,0.0001396,0.0001396
